_id,latitude,longitude,transaction_status
659448a34e83923ff770f4bd,16.02N,73.65E,TRANSACTION_SUCCESS
659448a34e83923ff770f4be,21.23N,80.14E,TRANSACTION_SUCCESS
659448a34e83923ff770f4bf,21.13N,78.10E,TRANSACTION_SUCCESS
659448a34e83923ff770f4c0,20.70N,73.62E,TRANSACTION_SUCCESS
659448a34e83923ff770f4c1,20.78N,74.37E,TRANSACTION_SUCCESS
659448a44e83923ff770f4c2,18.81N,80.50E,TRANSACTION_SUCCESS
659448a44e83923ff770f4c3,16.76N,80.25E,TRANSACTION_SUCCESS
659448a44e83923ff770f4c4,21.33N,72.47E,TRANSACTION_SUCCESS
659448a44e83923ff770f4c5,19.93N,79.47E,TRANSACTION_SUCCESS
659448a44e83923ff770f4c6,17.97N,72.61E,TRANSACTION_SUCCESS
659448a44e83923ff770f4c7,19.03N,76.52E,TRANSACTION_FAILED
659448a44e83923ff770f4c8,19.66N,74.40E,TRANSACTION_FAILED
659448a54e83923ff770f4c9,21.82N,73.14E,TRANSACTION_SUCCESS
659448a54e83923ff770f4ca,16.49N,76.02E,TRANSACTION_SUCCESS
659448a54e83923ff770f4cb,19.71N,73.49E,TRANSACTION_SUCCESS
659448a54e83923ff770f4cc,21.84N,72.54E,TRANSACTION_SUCCESS
659448a54e83923ff770f4cd,21.26N,80.52E,TRANSACTION_SUCCESS
659448a54e83923ff770f4ce,20.50N,78.83E,TRANSACTION_SUCCESS
659448a54e83923ff770f4cf,18.32N,79.49E,TRANSACTION_SUCCESS
659448a54e83923ff770f4d0,16.88N,76.69E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d1,21.05N,74.86E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d2,17.20N,74.78E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d3,21.66N,74.83E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d4,20.45N,78.42E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d5,19.31N,75.02E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d6,20.62N,75.81E,TRANSACTION_FAILED
659448a64e83923ff770f4d7,16.46N,80.30E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d8,21.01N,73.95E,TRANSACTION_SUCCESS
659448a64e83923ff770f4d9,19.32N,74.06E,TRANSACTION_SUCCESS
659448a74e83923ff770f4da,15.45N,72.72E,TRANSACTION_SUCCESS
659448a74e83923ff770f4db,17.14N,79.31E,TRANSACTION_SUCCESS
659448a74e83923ff770f4dc,17.95N,73.64E,TRANSACTION_SUCCESS
659448a74e83923ff770f4dd,21.02N,79.90E,TRANSACTION_SUCCESS
659448a74e83923ff770f4de,21.33N,76.16E,TRANSACTION_PENDING
659448a74e83923ff770f4df,17.60N,77.07E,TRANSACTION_SUCCESS
659448a74e83923ff770f4e0,17.61N,77.92E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e1,17.97N,73.40E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e2,19.06N,76.74E,TRANSACTION_PENDING
659448a84e83923ff770f4e3,17.13N,72.49E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e4,18.97N,79.58E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e5,15.57N,77.42E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e6,16.73N,79.91E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e7,15.44N,80.25E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e8,19.10N,79.38E,TRANSACTION_SUCCESS
659448a84e83923ff770f4e9,18.75N,75.58E,TRANSACTION_SUCCESS
659448a94e83923ff770f4ea,15.47N,78.29E,TRANSACTION_SUCCESS
659448a94e83923ff770f4eb,16.66N,80.29E,TRANSACTION_SUCCESS
659448a94e83923ff770f4ec,19.13N,75.94E,TRANSACTION_SUCCESS
659448a94e83923ff770f4ed,21.12N,79.04E,TRANSACTION_SUCCESS
659448a94e83923ff770f4ee,15.68N,76.32E,TRANSACTION_SUCCESS
659448a94e83923ff770f4ef,21.09N,74.55E,TRANSACTION_SUCCESS
659448a94e83923ff770f4f0,20.55N,75.94E,TRANSACTION_SUCCESS
659448a94e83923ff770f4f1,17.58N,74.11E,TRANSACTION_SUCCESS
659448aa4e83923ff770f4f2,19.16N,79.49E,TRANSACTION_SUCCESS
659448aa4e83923ff770f4f3,21.51N,78.69E,TRANSACTION_SUCCESS
659448aa4e83923ff770f4f4,15.95N,75.86E,TRANSACTION_SUCCESS
659448aa4e83923ff770f4f5,15.44N,80.17E,TRANSACTION_SUCCESS
659448aa4e83923ff770f4f6,19.11N,78.93E,TRANSACTION_SUCCESS
659448aa4e83923ff770f4f7,16.33N,75.36E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4f8,17.56N,73.92E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4f9,16.72N,78.40E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4fa,18.88N,77.26E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4fb,16.84N,74.56E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4fc,16.36N,75.12E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4fd,20.67N,79.39E,TRANSACTION_FAILED
659448ab4e83923ff770f4fe,20.58N,79.71E,TRANSACTION_SUCCESS
659448ab4e83923ff770f4ff,20.43N,77.74E,TRANSACTION_SUCCESS
659448ac4e83923ff770f500,20.63N,74.92E,TRANSACTION_SUCCESS
659448ac4e83923ff770f501,20.67N,73.19E,TRANSACTION_SUCCESS
659448ac4e83923ff770f502,20.47N,76.68E,TRANSACTION_SUCCESS
659448ac4e83923ff770f503,17.89N,78.50E,TRANSACTION_SUCCESS
659448ac4e83923ff770f504,15.50N,72.61E,TRANSACTION_SUCCESS
659448ac4e83923ff770f505,21.46N,80.25E,TRANSACTION_SUCCESS
659448ac4e83923ff770f506,19.14N,78.25E,TRANSACTION_SUCCESS
659448ac4e83923ff770f507,18.97N,76.25E,TRANSACTION_FAILED
659448ad4e83923ff770f508,21.86N,74.50E,TRANSACTION_SUCCESS
659448ad4e83923ff770f509,21.26N,73.69E,TRANSACTION_SUCCESS
659448ad4e83923ff770f50a,18.38N,75.30E,TRANSACTION_SUCCESS
659448ad4e83923ff770f50b,21.63N,72.70E,TRANSACTION_SUCCESS
659448ad4e83923ff770f50c,16.20N,79.43E,TRANSACTION_SUCCESS
659448ad4e83923ff770f50d,20.91N,80.26E,TRANSACTION_SUCCESS
659448ad4e83923ff770f50e,17.47N,72.80E,TRANSACTION_SUCCESS
659448ad4e83923ff770f50f,19.95N,77.81E,TRANSACTION_SUCCESS
659448ae4e83923ff770f510,17.11N,74.98E,TRANSACTION_SUCCESS
659448ae4e83923ff770f511,20.32N,79.02E,TRANSACTION_SUCCESS
659448ae4e83923ff770f512,20.35N,77.57E,TRANSACTION_SUCCESS
659448ae4e83923ff770f513,21.14N,73.06E,TRANSACTION_SUCCESS
659448ae4e83923ff770f514,17.81N,78.39E,TRANSACTION_SUCCESS
659448ae4e83923ff770f515,17.21N,72.55E,TRANSACTION_SUCCESS
659448ae4e83923ff770f516,21.92N,79.95E,TRANSACTION_SUCCESS
659448ae4e83923ff770f517,19.85N,80.02E,TRANSACTION_SUCCESS
659448af4e83923ff770f518,17.86N,73.01E,TRANSACTION_SUCCESS
659448af4e83923ff770f519,19.01N,72.82E,TRANSACTION_SUCCESS
659448af4e83923ff770f51a,16.75N,77.24E,TRANSACTION_SUCCESS
659448af4e83923ff770f51b,16.08N,78.28E,TRANSACTION_SUCCESS
659448af4e83923ff770f51c,17.81N,75.46E,TRANSACTION_SUCCESS
659448af4e83923ff770f51d,17.88N,77.72E,TRANSACTION_SUCCESS
659448af4e83923ff770f51e,17.27N,79.14E,TRANSACTION_SUCCESS
659448af4e83923ff770f51f,15.82N,75.73E,TRANSACTION_SUCCESS
659448af4e83923ff770f520,18.41N,75.13E,TRANSACTION_PENDING
659448b04e83923ff770f521,17.42N,74.63E,TRANSACTION_SUCCESS
659448b04e83923ff770f522,20.72N,74.22E,TRANSACTION_SUCCESS
659448b04e83923ff770f523,19.03N,76.08E,TRANSACTION_FAILED
659448b04e83923ff770f524,20.27N,80.36E,TRANSACTION_SUCCESS
659448b04e83923ff770f525,15.38N,76.80E,TRANSACTION_SUCCESS
659448b04e83923ff770f526,16.52N,75.24E,TRANSACTION_SUCCESS
659448b04e83923ff770f527,18.92N,73.15E,TRANSACTION_SUCCESS
659448b04e83923ff770f528,15.82N,73.60E,TRANSACTION_SUCCESS
659448b14e83923ff770f529,17.51N,74.44E,TRANSACTION_SUCCESS
659448b14e83923ff770f52a,18.92N,76.28E,TRANSACTION_SUCCESS
659448b14e83923ff770f52b,18.04N,78.10E,TRANSACTION_SUCCESS
659448b14e83923ff770f52c,19.99N,79.56E,TRANSACTION_SUCCESS
659448b14e83923ff770f52d,15.69N,73.60E,TRANSACTION_SUCCESS
659448b14e83923ff770f52e,22.06N,74.06E,TRANSACTION_SUCCESS
659448b14e83923ff770f52f,21.33N,73.18E,TRANSACTION_FAILED
659448b24e83923ff770f530,20.98N,80.13E,TRANSACTION_SUCCESS
659448b24e83923ff770f531,21.13N,77.04E,TRANSACTION_SUCCESS
659448b24e83923ff770f532,18.44N,76.77E,TRANSACTION_SUCCESS
659448b24e83923ff770f533,17.39N,79.45E,TRANSACTION_FAILED
659448b24e83923ff770f534,17.86N,78.87E,TRANSACTION_SUCCESS
659448b24e83923ff770f535,18.68N,76.41E,TRANSACTION_SUCCESS
659448b24e83923ff770f536,20.45N,75.42E,TRANSACTION_SUCCESS
659448b24e83923ff770f537,18.77N,78.67E,TRANSACTION_SUCCESS
659448b34e83923ff770f538,19.50N,78.57E,TRANSACTION_SUCCESS
659448b34e83923ff770f539,21.09N,73.72E,TRANSACTION_SUCCESS
659448b34e83923ff770f53a,16.59N,77.25E,TRANSACTION_SUCCESS
659448b34e83923ff770f53b,18.11N,74.83E,TRANSACTION_SUCCESS
659448b34e83923ff770f53c,18.39N,78.40E,TRANSACTION_SUCCESS
659448b34e83923ff770f53d,16.86N,73.80E,TRANSACTION_SUCCESS
659448b34e83923ff770f53e,19.91N,80.52E,TRANSACTION_SUCCESS
659448b34e83923ff770f53f,16.61N,76.09E,TRANSACTION_FAILED
659448b34e83923ff770f540,21.46N,73.98E,TRANSACTION_SUCCESS
659448b44e83923ff770f541,16.89N,78.31E,TRANSACTION_SUCCESS
659448b44e83923ff770f542,19.67N,74.35E,TRANSACTION_SUCCESS
659448b44e83923ff770f543,16.23N,73.93E,TRANSACTION_SUCCESS
659448b44e83923ff770f544,21.37N,77.27E,TRANSACTION_SUCCESS
659448b44e83923ff770f545,18.92N,77.96E,TRANSACTION_SUCCESS
659448b44e83923ff770f546,15.71N,76.26E,TRANSACTION_SUCCESS
659448b44e83923ff770f547,20.01N,72.55E,TRANSACTION_FAILED
659448b44e83923ff770f548,18.08N,74.16E,TRANSACTION_SUCCESS
659448b54e83923ff770f549,16.46N,77.19E,TRANSACTION_SUCCESS
659448b54e83923ff770f54a,16.38N,79.27E,TRANSACTION_SUCCESS
659448b54e83923ff770f54b,21.66N,79.76E,TRANSACTION_SUCCESS
659448b54e83923ff770f54c,15.51N,75.18E,TRANSACTION_SUCCESS
659448b54e83923ff770f54d,21.52N,79.12E,TRANSACTION_SUCCESS
659448b54e83923ff770f54e,16.33N,77.61E,TRANSACTION_SUCCESS
659448b54e83923ff770f54f,18.20N,76.52E,TRANSACTION_SUCCESS
659448b54e83923ff770f550,19.15N,80.00E,TRANSACTION_FAILED
659448b64e83923ff770f551,21.50N,77.96E,TRANSACTION_FAILED
659448b64e83923ff770f552,18.39N,80.49E,TRANSACTION_SUCCESS
659448b64e83923ff770f553,21.11N,73.07E,TRANSACTION_SUCCESS
659448b64e83923ff770f554,17.46N,76.78E,TRANSACTION_SUCCESS
659448b64e83923ff770f555,19.56N,74.99E,TRANSACTION_SUCCESS
659448b64e83923ff770f556,21.52N,72.91E,TRANSACTION_SUCCESS
659448b64e83923ff770f557,18.17N,76.39E,TRANSACTION_SUCCESS
659448b64e83923ff770f558,18.09N,80.08E,TRANSACTION_SUCCESS
659448b64e83923ff770f559,16.27N,77.49E,TRANSACTION_SUCCESS
659448b74e83923ff770f55a,15.96N,78.08E,TRANSACTION_SUCCESS
659448b74e83923ff770f55b,22.09N,77.68E,TRANSACTION_SUCCESS
659448b74e83923ff770f55c,21.45N,75.97E,TRANSACTION_SUCCESS
659448b74e83923ff770f55d,15.76N,75.36E,TRANSACTION_SUCCESS
659448b74e83923ff770f55e,18.61N,75.34E,TRANSACTION_SUCCESS
659448b74e83923ff770f55f,21.64N,79.77E,TRANSACTION_SUCCESS
659448b74e83923ff770f560,16.90N,77.44E,TRANSACTION_SUCCESS
659448b84e83923ff770f561,19.20N,75.72E,TRANSACTION_SUCCESS
659448b84e83923ff770f562,21.89N,76.68E,TRANSACTION_SUCCESS
659448b84e83923ff770f563,18.70N,75.29E,TRANSACTION_SUCCESS
659448b84e83923ff770f564,16.54N,74.79E,TRANSACTION_SUCCESS
659448b84e83923ff770f565,18.67N,80.23E,TRANSACTION_SUCCESS
659448b84e83923ff770f566,20.03N,76.84E,TRANSACTION_SUCCESS
659448b84e83923ff770f567,22.09N,76.56E,TRANSACTION_FAILED
659448b84e83923ff770f568,20.94N,76.87E,TRANSACTION_SUCCESS
659448b94e83923ff770f569,16.67N,76.96E,TRANSACTION_SUCCESS
659448b94e83923ff770f56a,18.95N,78.20E,TRANSACTION_SUCCESS
659448b94e83923ff770f56b,17.57N,76.93E,TRANSACTION_SUCCESS
659448b94e83923ff770f56c,15.40N,74.73E,TRANSACTION_SUCCESS
659448b94e83923ff770f56d,15.81N,79.86E,TRANSACTION_SUCCESS
659448b94e83923ff770f56e,18.87N,79.87E,TRANSACTION_SUCCESS
659448b94e83923ff770f56f,16.91N,73.25E,TRANSACTION_SUCCESS
659448b94e83923ff770f570,20.03N,75.94E,TRANSACTION_SUCCESS
659448ba4e83923ff770f571,18.26N,78.24E,TRANSACTION_SUCCESS
659448ba4e83923ff770f572,21.60N,74.79E,TRANSACTION_SUCCESS
659448ba4e83923ff770f573,19.68N,78.11E,TRANSACTION_SUCCESS
659448ba4e83923ff770f574,15.87N,73.61E,TRANSACTION_SUCCESS
659448ba4e83923ff770f575,18.18N,75.38E,TRANSACTION_SUCCESS
659448ba4e83923ff770f576,17.05N,79.29E,TRANSACTION_SUCCESS
659448ba4e83923ff770f577,19.81N,79.97E,TRANSACTION_SUCCESS
659448ba4e83923ff770f578,19.52N,79.41E,TRANSACTION_SUCCESS
659448bb4e83923ff770f579,16.58N,76.39E,TRANSACTION_SUCCESS
659448bb4e83923ff770f57a,17.33N,75.92E,TRANSACTION_SUCCESS
659448bb4e83923ff770f57b,16.09N,78.73E,TRANSACTION_SUCCESS
659448bb4e83923ff770f57c,16.31N,77.94E,TRANSACTION_SUCCESS
659448bb4e83923ff770f57d,16.49N,80.32E,TRANSACTION_SUCCESS
659448bb4e83923ff770f57e,18.62N,75.78E,TRANSACTION_SUCCESS
659448bb4e83923ff770f57f,20.55N,76.73E,TRANSACTION_SUCCESS
659448bb4e83923ff770f580,22.08N,79.55E,TRANSACTION_SUCCESS
659448bb4e83923ff770f581,16.84N,78.32E,TRANSACTION_SUCCESS
659448bc4e83923ff770f582,21.51N,75.58E,TRANSACTION_SUCCESS
659448bc4e83923ff770f583,20.81N,75.09E,TRANSACTION_SUCCESS
659448bc4e83923ff770f584,17.96N,73.46E,TRANSACTION_SUCCESS
659448bc4e83923ff770f585,20.53N,79.53E,TRANSACTION_SUCCESS
659448bc4e83923ff770f586,19.47N,75.22E,TRANSACTION_SUCCESS
659448bc4e83923ff770f587,19.17N,76.14E,TRANSACTION_SUCCESS
659448bc4e83923ff770f588,20.55N,74.01E,TRANSACTION_SUCCESS
659448bc4e83923ff770f589,20.39N,76.22E,TRANSACTION_SUCCESS
659448bc4e83923ff770f58a,21.51N,73.50E,TRANSACTION_SUCCESS
659448bd4e83923ff770f58b,15.44N,76.00E,TRANSACTION_SUCCESS
659448bd4e83923ff770f58c,21.96N,72.89E,TRANSACTION_SUCCESS
659448bd4e83923ff770f58d,18.43N,76.76E,TRANSACTION_SUCCESS
659448bd4e83923ff770f58e,17.00N,73.69E,TRANSACTION_SUCCESS
659448bd4e83923ff770f58f,18.73N,78.26E,TRANSACTION_SUCCESS
659448bd4e83923ff770f590,21.63N,73.08E,TRANSACTION_SUCCESS
659448bd4e83923ff770f591,15.89N,77.22E,TRANSACTION_SUCCESS
659448bd4e83923ff770f592,15.53N,79.17E,TRANSACTION_SUCCESS
659448be4e83923ff770f593,20.09N,78.32E,TRANSACTION_SUCCESS
659448be4e83923ff770f594,18.63N,75.66E,TRANSACTION_SUCCESS
659448be4e83923ff770f595,22.07N,78.62E,TRANSACTION_FAILED
659448be4e83923ff770f596,15.36N,78.67E,TRANSACTION_SUCCESS
659448be4e83923ff770f597,17.57N,79.32E,TRANSACTION_SUCCESS
659448be4e83923ff770f598,19.33N,74.79E,TRANSACTION_SUCCESS
659448be4e83923ff770f599,16.89N,80.33E,TRANSACTION_SUCCESS
659448bf4e83923ff770f59a,17.94N,76.30E,TRANSACTION_SUCCESS
659448bf4e83923ff770f59b,15.95N,77.02E,TRANSACTION_SUCCESS
659448bf4e83923ff770f59c,15.41N,74.92E,TRANSACTION_SUCCESS
659448bf4e83923ff770f59d,18.37N,78.49E,TRANSACTION_SUCCESS
659448bf4e83923ff770f59e,15.51N,76.87E,TRANSACTION_SUCCESS
659448bf4e83923ff770f59f,21.32N,79.28E,TRANSACTION_SUCCESS
659448bf4e83923ff770f5a0,15.82N,76.68E,TRANSACTION_SUCCESS
659448bf4e83923ff770f5a1,20.86N,76.89E,TRANSACTION_SUCCESS
659448bf4e83923ff770f5a2,22.08N,73.92E,TRANSACTION_SUCCESS
659448c04e83923ff770f5a3,21.67N,76.48E,TRANSACTION_PENDING
659448c04e83923ff770f5a4,21.98N,78.64E,TRANSACTION_SUCCESS
659448c04e83923ff770f5a5,20.27N,78.32E,TRANSACTION_SUCCESS
659448c04e83923ff770f5a6,16.02N,75.60E,TRANSACTION_SUCCESS
659448c04e83923ff770f5a7,17.82N,78.53E,TRANSACTION_SUCCESS
659448c04e83923ff770f5a8,20.55N,79.84E,TRANSACTION_SUCCESS
659448c04e83923ff770f5a9,18.64N,79.86E,TRANSACTION_SUCCESS
659448c04e83923ff770f5aa,21.48N,76.32E,TRANSACTION_SUCCESS
659448c14e83923ff770f5ab,18.50N,79.63E,TRANSACTION_SUCCESS
659448c14e83923ff770f5ac,16.87N,73.67E,TRANSACTION_FAILED
659448c14e83923ff770f5ad,18.75N,80.09E,TRANSACTION_SUCCESS
659448c14e83923ff770f5ae,21.13N,74.10E,TRANSACTION_SUCCESS
659448c14e83923ff770f5af,21.24N,79.66E,TRANSACTION_SUCCESS
659448c14e83923ff770f5b0,21.86N,73.76E,TRANSACTION_SUCCESS
659448c14e83923ff770f5b1,19.45N,79.35E,TRANSACTION_SUCCESS
659448c14e83923ff770f5b2,17.98N,80.52E,TRANSACTION_SUCCESS
659448c14e83923ff770f5b3,16.41N,79.00E,TRANSACTION_SUCCESS
659448c24e83923ff770f5b4,20.37N,77.80E,TRANSACTION_SUCCESS
659448c24e83923ff770f5b5,19.10N,75.06E,TRANSACTION_SUCCESS
659448c24e83923ff770f5b6,18.90N,78.87E,TRANSACTION_SUCCESS
659448c24e83923ff770f5b7,18.72N,74.68E,TRANSACTION_SUCCESS
659448c24e83923ff770f5b8,18.08N,80.25E,TRANSACTION_SUCCESS
659448c24e83923ff770f5b9,17.88N,78.91E,TRANSACTION_SUCCESS
659448c24e83923ff770f5ba,20.33N,74.34E,TRANSACTION_SUCCESS
659448c24e83923ff770f5bb,15.49N,75.43E,TRANSACTION_SUCCESS
659448c24e83923ff770f5bc,18.49N,77.56E,TRANSACTION_SUCCESS
659448c34e83923ff770f5bd,18.14N,74.92E,TRANSACTION_SUCCESS
659448c34e83923ff770f5be,21.41N,79.66E,TRANSACTION_SUCCESS
659448c34e83923ff770f5bf,15.61N,75.44E,TRANSACTION_SUCCESS
659448c34e83923ff770f5c0,18.86N,79.44E,TRANSACTION_SUCCESS
659448c34e83923ff770f5c1,20.79N,78.37E,TRANSACTION_SUCCESS
659448c34e83923ff770f5c2,20.76N,76.87E,TRANSACTION_SUCCESS
659448c34e83923ff770f5c3,16.15N,75.40E,TRANSACTION_SUCCESS
659448c34e83923ff770f5c4,17.00N,73.23E,TRANSACTION_SUCCESS
659448c44e83923ff770f5c5,17.34N,72.51E,TRANSACTION_SUCCESS
659448c44e83923ff770f5c6,16.36N,77.90E,TRANSACTION_SUCCESS
659448c44e83923ff770f5c7,18.64N,75.49E,TRANSACTION_FAILED
659448c44e83923ff770f5c8,19.04N,78.86E,TRANSACTION_SUCCESS
659448c44e83923ff770f5c9,18.17N,80.30E,TRANSACTION_PENDING
659448c44e83923ff770f5ca,20.69N,80.30E,TRANSACTION_SUCCESS
659448c44e83923ff770f5cb,21.54N,73.64E,TRANSACTION_SUCCESS
659448c44e83923ff770f5cc,19.76N,77.03E,TRANSACTION_SUCCESS
659448c54e83923ff770f5cd,20.30N,72.85E,TRANSACTION_SUCCESS
659448c54e83923ff770f5ce,15.42N,76.94E,TRANSACTION_SUCCESS
659448c54e83923ff770f5cf,18.06N,76.08E,TRANSACTION_SUCCESS
659448c54e83923ff770f5d0,16.81N,78.44E,TRANSACTION_SUCCESS
659448c54e83923ff770f5d1,18.63N,78.97E,TRANSACTION_SUCCESS
659448c54e83923ff770f5d2,15.74N,80.12E,TRANSACTION_SUCCESS
659448c54e83923ff770f5d3,19.63N,77.29E,TRANSACTION_SUCCESS
659448c54e83923ff770f5d4,21.44N,78.26E,TRANSACTION_SUCCESS
659448c54e83923ff770f5d5,20.62N,72.61E,TRANSACTION_SUCCESS
659448c64e83923ff770f5d6,21.75N,74.69E,TRANSACTION_SUCCESS
659448c64e83923ff770f5d7,18.77N,75.12E,TRANSACTION_SUCCESS
659448c64e83923ff770f5d8,15.79N,79.18E,TRANSACTION_SUCCESS
659448c64e83923ff770f5d9,16.29N,75.37E,TRANSACTION_SUCCESS
659448c64e83923ff770f5da,20.14N,72.73E,TRANSACTION_SUCCESS
659448c64e83923ff770f5db,20.60N,78.83E,TRANSACTION_SUCCESS
659448c64e83923ff770f5dc,21.81N,73.09E,TRANSACTION_SUCCESS
659448c64e83923ff770f5dd,15.46N,79.69E,TRANSACTION_SUCCESS
659448c74e83923ff770f5de,15.37N,79.53E,TRANSACTION_SUCCESS
659448c74e83923ff770f5df,15.61N,77.80E,TRANSACTION_FAILED
659448c74e83923ff770f5e0,17.63N,72.55E,TRANSACTION_SUCCESS
659448c74e83923ff770f5e1,20.11N,76.24E,TRANSACTION_SUCCESS
659448c74e83923ff770f5e2,15.75N,76.43E,TRANSACTION_SUCCESS
659448c74e83923ff770f5e3,18.45N,78.63E,TRANSACTION_FAILED
659448c74e83923ff770f5e4,18.58N,79.86E,TRANSACTION_SUCCESS
659448c74e83923ff770f5e5,15.75N,74.37E,TRANSACTION_SUCCESS
659448c74e83923ff770f5e6,18.31N,79.98E,TRANSACTION_SUCCESS
659448c84e83923ff770f5e7,19.51N,75.65E,TRANSACTION_SUCCESS
659448c84e83923ff770f5e8,16.86N,73.94E,TRANSACTION_SUCCESS
659448c84e83923ff770f5e9,19.43N,78.65E,TRANSACTION_SUCCESS
659448c84e83923ff770f5ea,21.21N,76.01E,TRANSACTION_SUCCESS
659448c84e83923ff770f5eb,18.01N,78.27E,TRANSACTION_SUCCESS
659448c84e83923ff770f5ec,20.08N,72.89E,TRANSACTION_SUCCESS
659448c84e83923ff770f5ed,20.69N,77.91E,TRANSACTION_SUCCESS
659448c84e83923ff770f5ee,17.52N,74.81E,TRANSACTION_SUCCESS
659448c94e83923ff770f5ef,17.31N,74.41E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f0,18.09N,75.44E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f1,18.65N,73.51E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f2,21.85N,75.92E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f3,20.16N,77.40E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f4,16.47N,74.17E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f5,15.59N,79.43E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f6,18.86N,78.43E,TRANSACTION_SUCCESS
659448c94e83923ff770f5f7,19.32N,72.46E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5f8,18.00N,78.64E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5f9,21.10N,72.61E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5fa,19.93N,75.36E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5fb,17.88N,74.35E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5fc,20.85N,76.85E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5fd,16.66N,77.95E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5fe,15.57N,77.04E,TRANSACTION_SUCCESS
659448ca4e83923ff770f5ff,21.05N,73.27E,TRANSACTION_SUCCESS
659448cb4e83923ff770f600,20.61N,79.28E,TRANSACTION_SUCCESS
659448cb4e83923ff770f601,21.29N,73.22E,TRANSACTION_SUCCESS
659448cb4e83923ff770f602,19.46N,74.27E,TRANSACTION_SUCCESS
659448cb4e83923ff770f603,16.31N,80.53E,TRANSACTION_SUCCESS
659448cb4e83923ff770f604,17.78N,75.60E,TRANSACTION_SUCCESS
659448cb4e83923ff770f605,18.92N,79.26E,TRANSACTION_SUCCESS
659448cb4e83923ff770f606,18.17N,77.23E,TRANSACTION_SUCCESS
659448cb4e83923ff770f607,18.30N,76.27E,TRANSACTION_SUCCESS
659448cc4e83923ff770f608,15.39N,74.31E,TRANSACTION_PENDING
659448cc4e83923ff770f609,20.39N,75.46E,TRANSACTION_SUCCESS
659448cc4e83923ff770f60a,18.92N,80.27E,TRANSACTION_PENDING
659448cc4e83923ff770f60b,21.33N,73.55E,TRANSACTION_SUCCESS
659448cc4e83923ff770f60c,18.22N,76.60E,TRANSACTION_SUCCESS
659448cc4e83923ff770f60d,20.10N,75.01E,TRANSACTION_SUCCESS
659448cc4e83923ff770f60e,18.82N,78.61E,TRANSACTION_SUCCESS
659448cc4e83923ff770f60f,15.41N,78.54E,TRANSACTION_SUCCESS
659448cd4e83923ff770f610,20.74N,73.75E,TRANSACTION_SUCCESS
659448cd4e83923ff770f611,18.84N,77.70E,TRANSACTION_SUCCESS
659448cd4e83923ff770f612,18.66N,74.62E,TRANSACTION_SUCCESS
659448cd4e83923ff770f613,17.55N,73.52E,TRANSACTION_SUCCESS
659448cd4e83923ff770f614,16.22N,76.99E,TRANSACTION_SUCCESS
659448cd4e83923ff770f615,19.13N,73.84E,TRANSACTION_SUCCESS
659448cd4e83923ff770f616,15.78N,79.88E,TRANSACTION_SUCCESS
659448cd4e83923ff770f617,15.82N,73.51E,TRANSACTION_SUCCESS
659448ce4e83923ff770f618,18.53N,80.18E,TRANSACTION_FAILED
659448ce4e83923ff770f619,17.12N,80.00E,TRANSACTION_SUCCESS
659448ce4e83923ff770f61a,18.94N,77.82E,TRANSACTION_SUCCESS
659448ce4e83923ff770f61b,16.48N,79.78E,TRANSACTION_SUCCESS
659448ce4e83923ff770f61c,17.32N,75.42E,TRANSACTION_SUCCESS
659448ce4e83923ff770f61d,17.45N,72.40E,TRANSACTION_SUCCESS
659448ce4e83923ff770f61e,15.85N,75.13E,TRANSACTION_SUCCESS
659448ce4e83923ff770f61f,20.84N,73.51E,TRANSACTION_PENDING
659448cf4e83923ff770f620,15.59N,79.58E,TRANSACTION_SUCCESS
